time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2026/06/04 15:16:53.88544827,1780597013,86744339,imu_link,-0.04975799098610879,0.0717909559607506,0.639317512512207,0.7639654874801636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00508278701454401,-0.02722144685685635,-0.005652011837810279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07581639289856,-0.09401889145374298,9.770557403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.96775359,1780597013,96310767,imu_link,-0.04973090440034866,0.07175520807504655,0.6393240094184877,0.7639651894569398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002142786979675293,-0.03594607487320901,0.00427737832069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8380023241043093,-0.0051106736063957214,9.710190773010256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.97271403,1780597013,96390267,imu_link,-0.04969250410795212,0.07172247767448425,0.639341175556183,0.763956367969513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009417535620741547,-0.03722906485199929,0.013209136202931404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723443388938904,0.03477189689874649,9.607357025146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.97464740,1780597013,96433603,imu_link,-0.04966216161847115,0.07169026881456377,0.6393455862998964,0.7639576196670532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018395484657958152,-0.03545582294464111,0.002541393274441362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6732826232910156,0.1314230710268021,9.524445533752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.97881138,1780597013,96475043,imu_link,-0.04963493719696999,0.07165518403053284,0.6393449306488037,0.763963282108307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010669232578948142,-0.035662949085235596,-0.003121793270111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4608806371688845,0.2823702096939087,9.444963455200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.108581591,1780597013,108193882,imu_link,-0.04961121827363968,0.0716286450624466,0.6393503546714784,0.7639628052711488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005684792995452881,-0.0285372156649828,0.0038914382457733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.270619034767151,0.40569502115249634,9.427947998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.108894000,1780597013,108257637,imu_link,-0.04958592355251312,0.07161230593919755,0.6393584609031678,0.7639592289924623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003032386593986303,-0.020474197342991832,0.004916638135910034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1609684228897097,0.525162160396576,9.40040397644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.109335806,1780597013,108304697,imu_link,-0.049580436199903495,0.07159942388534546,0.6393675804138184,0.7639531493186952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004023313522338867,-0.01069456432014704,0.008515270426869392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0580284595489502,0.5755894780158998,9.412299156188967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.109437113,1780597013,108349293,imu_link,-0.04958589002490044,0.07159104198217393,0.639374852180481,0.7639473676681519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008289516903460028,-0.0022977590560913086,0.006780773401260376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0156463384628298,0.5912419557571411,9.477943420410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.109741506,1780597013,108390593,imu_link,-0.04960818216204644,0.07159226387739183,0.6393752694129945,0.763945460319519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013118982315063477,0.012243540026247503,1.2665987014770508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9943068027496338,0.4976004362106323,9.542332649230959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.119393769,1780597013,119163844,imu_link,-0.04962898790836334,0.07160277664661407,0.6393967270851136,0.7639254331588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013157724402844908,0.020263345912098888,0.003641098737716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059178113937378,0.3565606772899628,9.543376922607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.119584709,1780597013,119206298,imu_link,-0.04965879395604134,0.07161422073841095,0.6394172310829164,0.7639052867889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014357268810272217,0.022583456709980968,0.021592527627944946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2283587455749512,0.2052648663520813,9.530242919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.119788122,1780597013,119226524,imu_link,-0.04969105497002602,0.07163582742214203,0.6394265294075013,0.7638934254646302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009690226055681707,0.03001466393470764,0.010763853788375854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4341130256652832,0.07939065247774126,9.578670501708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.119961294,1780597013,119241665,imu_link,-0.049722760915756226,0.07165350019931793,0.639419972896576,0.7638952136039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009912253357470037,0.027177482843399048,-0.006033480633050204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4411289691925049,-0.016519609838724136,9.593340873718263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.129214639,1780597013,129015791,imu_link,-0.04975881054997445,0.07166328281164171,0.6396444439888002,0.763703763484955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006435812450945377,0.027137253433465958,0.010456892661750318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3708915710449219,-0.042938560247421265,9.5969934463501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.129325792,1780597013,129038203,imu_link,-0.049779683351516724,0.0716870203614235,0.6396623849868774,0.763685166835785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002402066951617599,0.02553686499595642,0.020275266841053966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942387342453005,-0.10607816278934479,9.594345092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.129451734,1780597013,129056298,imu_link,-0.049803528934717185,0.07171556353569031,0.639661431312561,0.763681709766388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.705522537231445e-05,0.02987906895577908,0.0009693207102827729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67668092250824,-0.0809883326292038,9.59889316558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.129595969,1780597013,129070349,imu_link,-0.04982323572039605,0.07174119353294373,0.639659345149994,0.7636797428131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010959806386381388,0.02593920193612576,-0.0003561378107406199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7093430757522585,-0.028966983780264858,9.574445724487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.140772087,1780597013,140661399,imu_link,-0.04983039572834969,0.07176963984966278,0.6396692991256714,0.7636682987213135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029169023036956787,0.025106221437454224,0.009795279242098333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7145682573318484,0.020901927724480632,9.578598022460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.140837357,1780597013,140673782,imu_link,-0.04984520375728607,0.07180319726467133,0.6396716237068177,0.7636622190475464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007724016904830933,0.028332328423857692,0.005050748586654663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.874718427658081,0.13551121950149536,9.581144332885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.140946539,1780597013,140681839,imu_link,-0.04985926672816277,0.07183740288019182,0.6396700739860536,0.7636593580245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008866937831044197,0.028320407494902614,0.0010810793610289695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8996857404708865,0.3275198042392731,9.63823986053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.141064440,1780597013,140688663,imu_link,-0.04986586049199105,0.07186447083950043,0.6396803855895996,0.7636477351188661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008746236562728882,0.020169468596577648,0.012975186109542847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.883406162261963,0.5529992580413818,9.709941864013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.141178751,1780597013,140695478,imu_link,-0.04987390711903573,0.07188396900892259,0.6396869421005249,0.7636399269104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017687679501250388,0.019861014559865,0.005555897019803524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9002470970153809,0.5625076293945312,9.829501152038576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.150433964,1780597013,150332063,imu_link,-0.049897320568561554,0.07190104573965074,0.6396845579147339,0.7636387348175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005498528014868499,0.02257600426673889,-0.001481175539083779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9244298934936523,0.5653623342514038,9.863442420959474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.150628526,1780597013,150344464,imu_link,-0.04991608113050461,0.07191587239503862,0.6396955847740174,0.7636268734931947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005005300510674716,0.018902868032455444,0.012340398505330086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8910884857177734,0.5152758955955506,9.922969818115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.150862746,1780597013,150351715,imu_link,-0.04993521049618722,0.07191859930753709,0.6397156715393066,0.7636085152626039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012202560901641846,0.011710078455507757,0.020692497491836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0869333744049077,0.41009896993637085,9.950016021728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.151088732,1780597013,150358173,imu_link,-0.04993201047182083,0.07192306220531464,0.6395443677902222,0.7637518048286439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016874074935913086,0.005476921796798706,-0.004738569725304843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306075096130371,0.22888919711112976,9.915973663330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.163387197,1780597013,163220773,imu_link,-0.04993743449449539,0.0719045326113701,0.6395400762557983,0.763756811618805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01237392518669367,-0.008666515350341797,-0.0062391175888478765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.206972122192383,0.10363546013832092,9.841897964477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.163586664,1780597013,163233254,imu_link,-0.049931079149246216,0.07188001275062561,0.6395583748817445,0.7637441754341127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01024752948433161,-0.018240511417388916,0.017086416482925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0992088317871094,-0.0042628743685781964,9.826993942260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.163811106,1780597013,163239957,imu_link,-0.049916259944438934,0.07185544073581696,0.6395736932754517,0.7637346386909486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004802645649760962,-0.02265721559524536,0.014127048663794996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083105325698853,-0.07378729432821275,9.82861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.164004953,1780597013,163246152,imu_link,-0.04986375197768212,0.07184714078903198,0.6393297910690308,0.763943076133728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013835728168487549,-0.02794414758682251,-0.009281934238970281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058347225189209,-0.08415196090936662,9.751083374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.164221555,1780597013,163252247,imu_link,-0.04983239248394967,0.07181018590927124,0.6393324732780458,0.7639463543891908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021830202604178342,-0.038917362689971924,0.00028833743999712175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8216024637222292,-0.01549061853438616,9.66938591003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.173406584,1780597013,173220676,imu_link,-0.04979902505874634,0.07177741825580597,0.6393469572067261,0.7639394998550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025056304875761275,-0.03727078437805176,0.012976676225662231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6992912292480469,-0.00400929618626833,9.610858917236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.173657510,1780597013,173238052,imu_link,-0.049768537282943726,0.07174834609031677,0.6393481492996216,0.7639432549476625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038169326726347212,-0.03362298011779785,-0.0005617738352157177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.646196484565735,0.07993475347757341,9.504312515258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.173899968,1780597013,173247470,imu_link,-0.049721553921699524,0.07172750681638719,0.6392912268638612,0.763995885848999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005968660116195679,-0.034005939960479736,0.003264099592342973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5317980051040652,0.2677781283855439,9.435159683227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.174143869,1780597013,173255715,imu_link,-0.049694180488586426,0.07170329242944719,0.6392975449562074,0.7639946341514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039048497565090656,-0.028982764109969143,0.005140155553817749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3862175941467285,0.4181765913963318,9.407926559448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.184484770,1780597013,184133328,imu_link,-0.049675647169351585,0.07168283313512804,0.6392987370491029,0.7639967203140259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008575620013289155,-0.02215355634689331,-8.195640111807734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2373706102371218,0.512405276298523,9.435791969299318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.184980119,1780597013,184173085,imu_link,-0.04967106506228448,0.07166512310504913,0.639298975467682,0.7639985084533691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006224216427654029,-0.013276936486363411,-0.0011861325474455955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740965604782107,0.5716009736061097,9.476587295532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.185495628,1780597013,184193679,imu_link,-0.049657151103019714,0.07166700810194017,0.6392179131507875,0.7640671133995057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006392598617821933,-0.0024840238038450484,0.01263543963432312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045149564743042,0.5696292519569398,9.553900718688967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.186023725,1780597013,184218247,imu_link,-0.049674559384584434,0.07166478782892229,0.6392248272895814,0.7640604376792909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012463332153856756,0.007651001214981079,0.006572157610207797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1961560249328613,0.42300847172737127,9.611835479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.196495996,1780597013,195977041,imu_link,-0.049700215458869934,0.07166444510221483,0.6392228603363037,0.7640604376792909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015769898891448975,0.012987107969820501,-0.002683699363842607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3244677782058718,0.29696705937385565,9.631077766418459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.197002911,1780597013,196030690,imu_link,-0.0497237965464592,0.07166711241006853,0.6392295956611634,0.7640530467033387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013755262829363348,0.01384839415550232,0.006667525041848422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427527904510498,0.16587048768997192,9.627203941345217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.197529912,1780597013,196079311,imu_link,-0.04973234981298447,0.07167047262191772,0.6392508149147035,0.7640344500541688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011986494995653631,0.010023267008364202,0.019372254610061646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5154132843017578,0.05113964900374413,9.647214889526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.198003355,1780597013,196115509,imu_link,-0.04975023493170739,0.07167689502239227,0.6392557024955751,0.7640285491943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008186697959899902,0.013210625387728216,0.005241483449935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6580429077148438,0.01720493659377098,9.649817466735842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.198428918,1780597013,196142483,imu_link,-0.04976136237382889,0.07167964428663255,0.6392557621002197,0.76402747631073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005473196972161532,0.0074259936809539795,9.015202522277832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6050223112106325,0.04852941632270813,9.66019058227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.206087255,1780597013,205637653,imu_link,-0.0497710257768631,0.07168277353048326,0.6392633318901063,0.7640203237533569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005051494110375644,0.006970019079744816,0.007889420725405218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5362268686294558,0.045684583485126495,9.666988372802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.206639477,1780597013,205688753,imu_link,-0.04977478086948395,0.07169165462255479,0.6392726898193359,0.7640113830566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004991889465600253,0.010978431440889837,0.0076420605182647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5402327775955202,0.029950164258480072,9.615570068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.207117546,1780597013,205718820,imu_link,-0.049782365560531616,0.07169909030199052,0.6392820477485658,0.7640023827552797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001755356905050576,0.008565932512283325,0.010172278620302679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602232098579407,0.06708987057209015,9.539355278015138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.207742543,1780597013,205748906,imu_link,-0.04978835210204125,0.0717059299349785,0.639285981655121,0.7639980316162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005885958671569824,0.007330627646297217,0.004556030500680209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6594231128692627,0.11463654041290283,9.518951416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.216858909,1780597013,216470436,imu_link,-0.0497913658618927,0.07171760499477386,0.6392848491668701,0.7639977335929872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004156679380685092,0.008740276098251343,-0.00023990870977286252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6410284042358398,0.21589049696922302,9.508618354797365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.217030352,1780597013,216560058,imu_link,-0.049783892929553986,0.0717351883649826,0.6392266750335693,0.7640452980995179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303106429986656,0.010936706326901914,0.004441290162503719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6109164953231814,0.3621590435504914,9.515597343444826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.217256857,1780597013,216602343,imu_link,-0.04979320243000985,0.0717492401599884,0.6392465233802797,0.7640268802642822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000403821497457102,0.01362338662147522,0.021616371348500255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558866858482361,0.4638463854789734,9.570593833923342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.217517227,1780597013,216646223,imu_link,-0.04981303587555886,0.07176835834980011,0.6392569541931152,0.764015018939972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003445148700848222,0.022094696760177612,0.012096017599105835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6175713539123535,0.48636311292648315,9.698925971984865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.228499906,1780597013,228260447,imu_link,-0.04984407126903534,0.07178165018558502,0.6392522454261781,0.764015793800354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011897087097167969,0.024145098403096203,-0.004492700099945068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5667917728424072,0.5139364600181581,9.783546447753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.228727132,1780597013,228305131,imu_link,-0.04987460002303124,0.07178173959255219,0.6394367218017578,0.7638591527938843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01105964183807373,0.01851096749305725,0.009448080323636534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587525010108948,0.38972404599189764,9.796723365783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.228921509,1780597013,228329463,imu_link,-0.049902044236660004,0.0717942863702774,0.6394565701484681,0.7638395428657533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01230686902999878,0.02203658036887646,0.021136552095413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7909556627273562,0.2386644929647446,9.805254936218263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.229126683,1780597013,228353653,imu_link,-0.04993090778589249,0.07180666178464891,0.639458179473877,0.7638351321220399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011605025269091131,0.022514909505844116,0.002140551805496216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9921325445175173,0.09976714104413988,9.787379264831545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026/06/04 15:16:53.229327232,1780597013,228374170,imu_link,-0.0499478541314602,0.07180719822645189,0.6394556760787964,0.7638360857963563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009925663471221924,0.009042770601809027,-0.0029727816581726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0063216686248784,0.0005064212018623948,9.736683845520021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
