time,selftest,filter_valid,gnss_fix,no_rotation_update_status,representative_motion,clock_bias_estimation,clipflag_acc_x,clipflag_acc_y,clipflag_acc_z,clipflag_gyr_x,clipflag_gyr_y,clipflag_gyr_z,clipflag_mag_x,clipflag_mag_y,clipflag_mag_z,clipping_indication,syncin_marker,syncout_marker,filter_mode,have_gnss_time_pulse,rtk_status
2026/06/04 15:16:11.854489876,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.854775959,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.854974952,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.855224975,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.866405452,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.866745455,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.867001212,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.867319071,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.867617951,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.877270398,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.877766887,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.878332525,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.878842554,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.887885438,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.888523965,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.889168426,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.889766679,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.900141720,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.900640685,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.900968962,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.901308131,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.901622497,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.909881864,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.910523661,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.910990612,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.911680090,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.920781337,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.921601665,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.922334209,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.922887934,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.931168224,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.931584289,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.931761553,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.931920393,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.932131096,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.941849487,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.942051768,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.942288415,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.942449453,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.952520128,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.952623589,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.952721607,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.952834167,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.964297316,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.964424928,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.964463497,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.964631083,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.964710554,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.975098315,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.975216359,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.975315637,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.975422733,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.987038441,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.987192884,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.987316267,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.987441567,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.987546985,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.997330919,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.997636694,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.997786202,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:11.998086356,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.7604678,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.7768148,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.8210751,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.8595540,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.19379746,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.19606421,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.19822092,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.20105229,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.20404465,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.30163287,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.30379860,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.30516892,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.30791297,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.40467089,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.40746327,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.40917680,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.41108801,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:16:12.52264722,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
